rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:15:17.45,110.84,-970.21,244.14,0.85,-0.85,0.49,-138.30,-69.30,-63.75,32.25,134.01,
06/01/2021,01:15:17.46,107.91,-974.61,259.77,1.22,1.77,0.37,-138.30,-69.30,-63.75,32.25,134.01,
06/01/2021,01:15:17.46,118.16,-969.24,257.32,-0.61,0.67,0.91,-138.30,-69.30,-63.75,31.91,134.01,
06/01/2021,01:15:17.48,115.23,-966.31,246.58,0.79,-0.61,0.85,-136.80,-70.50,-64.50,32.29,134.01,
06/01/2021,01:15:17.48,122.56,-972.17,252.44,0.55,-1.65,1.89,-138.60,-70.50,-63.00,32.10,134.01,
06/01/2021,01:15:17.49,109.38,-974.12,269.53,0.73,-4.76,2.56,-138.60,-70.50,-63.00,31.91,134.01,
06/01/2021,01:15:17.49,106.93,-966.31,259.77,0.43,-1.46,1.04,-136.50,-68.70,-63.60,32.29,134.01,
06/01/2021,01:15:17.49,104.00,-979.00,247.07,0.67,-2.20,-0.06,-136.50,-68.70,-63.60,32.10,134.01,
06/01/2021,01:15:17.51,110.84,-973.63,264.16,0.18,0.43,1.34,-136.80,-69.30,-63.75,32.20,134.01,
06/01/2021,01:15:17.51,120.61,-971.68,250.49,-1.10,-0.12,2.20,-136.80,-69.30,-63.75,31.91,134.01,
06/01/2021,01:15:17.52,117.19,-966.80,258.30,-0.24,-2.07,1.28,-136.35,-70.50,-65.55,32.01,134.01,
06/01/2021,01:15:17.52,122.07,-975.59,259.28,-0.73,1.34,1.22,-136.35,-70.50,-65.55,32.39,134.01,
06/01/2021,01:15:17.53,113.77,-983.89,247.56,0.55,1.10,0.24,-137.10,-68.55,-63.00,32.39,134.01,
06/01/2021,01:15:17.58,121.09,-968.75,259.77,1.10,1.04,0.73,-139.35,-70.05,-62.25,31.91,134.01,
06/01/2021,01:15:17.59,111.82,-970.21,254.39,1.22,-0.30,-0.67,-138.75,-70.05,-62.25,32.10,134.01,
06/01/2021,01:15:17.59,119.14,-970.70,243.65,-0.55,-0.67,1.16,-138.75,-69.90,-63.60,32.25,134.01,
06/01/2021,01:15:17.60,119.14,-965.82,248.05,1.71,-2.01,0.91,-138.75,-69.90,-63.60,32.06,134.01,
06/01/2021,01:15:17.60,116.21,-974.61,250.49,-1.04,-0.61,1.16,-136.80,-70.05,-62.25,32.10,134.01,
06/01/2021,01:15:17.62,114.75,-966.31,252.93,2.01,1.04,4.33,-136.80,-70.05,-64.50,32.06,134.01,
06/01/2021,01:15:17.62,106.93,-972.66,252.93,-0.91,3.78,1.77,-138.00,-71.40,-61.35,32.29,134.01,
06/01/2021,01:15:17.63,117.68,-972.66,255.37,0.61,-3.05,0.79,-138.00,-71.40,-61.35,32.20,134.01,
06/01/2021,01:15:17.63,115.23,-982.91,243.16,0.24,1.46,2.07,-138.00,-71.40,-61.35,32.25,134.01,
06/01/2021,01:15:17.63,113.28,-973.14,262.21,-1.22,-2.07,-0.06,-138.00,-71.40,-61.35,32.06,134.01,
06/01/2021,01:15:17.64,109.86,-971.68,250.49,0.12,1.22,2.13,-137.10,-70.05,-64.80,32.25,134.01,
06/01/2021,01:15:17.65,113.77,-974.61,248.05,0.06,-2.07,2.38,-138.45,-70.35,-62.40,31.86,134.01,
06/01/2021,01:15:17.66,106.93,-963.87,260.25,-2.26,-2.13,-0.37,-138.45,-70.35,-62.40,32.01,134.01,
06/01/2021,01:15:17.66,113.77,-975.59,263.67,-0.79,0.30,-1.77,-137.55,-68.55,-63.00,32.25,134.01,
06/01/2021,01:15:17.67,111.82,-971.19,253.42,0.18,2.44,-1.71,-137.55,-68.55,-63.00,32.29,134.01,
06/01/2021,01:15:17.67,114.75,-968.26,250.98,-2.44,-0.06,-2.07,-136.35,-69.75,-63.00,31.86,134.01,
06/01/2021,01:15:17.69,120.61,-976.07,250.00,1.28,-0.55,-0.43,-136.35,-69.75,-63.00,32.39,134.01,
06/01/2021,01:15:17.69,126.95,-974.61,255.37,0.18,-0.43,1.59,-138.30,-70.05,-62.25,31.91,134.01,
06/01/2021,01:15:17.70,118.16,-959.96,256.84,-0.79,-2.01,3.41,-138.30,-70.05,-62.25,32.25,134.01,
06/01/2021,01:15:17.70,109.86,-974.12,251.95,0.67,-1.52,2.20,-138.45,-70.65,-63.60,32.39,134.01,
06/01/2021,01:15:17.70,125.00,-975.10,255.86,-1.04,-0.67,3.35,-138.45,-70.65,-63.60,31.77,134.01,
06/01/2021,01:15:17.72,127.44,-970.21,254.88,1.22,-0.67,-0.55,-137.10,-70.50,-61.50,32.39,134.01,
06/01/2021,01:15:17.72,120.61,-973.63,250.00,0.55,-1.46,2.56,-137.10,-70.50,-61.50,32.10,134.01,
06/01/2021,01:15:17.73,118.65,-957.52,262.70,-0.67,3.29,2.62,-137.10,-70.50,-61.50,32.20,134.01,
06/01/2021,01:15:17.73,118.16,-970.70,252.44,1.10,-1.65,0.37,-137.10,-70.50,-61.50,32.25,134.01,
06/01/2021,01:15:17.74,118.65,-969.24,254.88,0.61,-0.91,-1.10,-137.10,-70.50,-61.50,32.29,134.01,
06/01/2021,01:15:17.75,107.91,-971.68,250.98,0.98,-0.24,0.79,-138.45,-72.30,-63.60,32.06,134.01,
06/01/2021,01:15:17.76,124.51,-970.70,238.28,-1.40,2.26,1.52,-138.45,-72.30,-63.60,32.25,134.01,
06/01/2021,01:15:17.76,128.91,-977.54,249.02,-1.22,-0.91,0.85,-138.30,-71.25,-61.20,31.91,134.01,
06/01/2021,01:15:17.77,116.70,-966.80,240.72,0.55,-0.55,2.13,-138.30,-71.25,-61.20,32.29,134.01,
06/01/2021,01:15:17.77,101.07,-974.61,251.95,0.30,-0.43,3.96,-136.05,-70.05,-62.25,32.25,134.01,
