rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:11:13.38,91.80,-966.80,248.54,1.34,-1.95,-0.06,-136.95,-69.60,-62.85,32.63,133.99,
06/01/2021,01:11:13.38,82.03,-968.26,253.42,1.46,0.49,1.22,-136.95,-69.60,-62.85,32.58,133.99,
06/01/2021,01:11:13.40,93.75,-979.98,255.37,1.04,0.24,1.95,-137.70,-69.90,-62.85,32.58,133.99,
06/01/2021,01:11:13.40,91.31,-959.47,244.14,1.34,-0.49,0.12,-137.70,-69.90,-62.85,32.58,133.99,
06/01/2021,01:11:13.41,81.54,-979.49,252.93,-0.12,0.06,0.43,-136.35,-70.05,-62.70,32.39,133.99,
06/01/2021,01:11:13.41,84.47,-980.47,249.51,-0.18,1.16,2.87,-136.35,-70.05,-62.70,32.39,133.99,
06/01/2021,01:11:13.42,91.31,-978.52,247.56,0.37,-1.04,0.98,-136.35,-70.05,-62.70,32.44,133.99,
06/01/2021,01:11:13.43,91.80,-978.03,248.54,-0.24,-3.48,1.52,-136.35,-70.05,-62.70,32.39,133.99,
06/01/2021,01:11:13.44,91.80,-970.70,246.09,1.89,-2.01,0.79,-136.35,-70.05,-62.70,32.44,133.99,
06/01/2021,01:11:13.44,91.80,-976.56,250.49,-0.06,-2.20,0.12,-136.35,-70.05,-62.70,32.58,133.99,
06/01/2021,01:11:13.45,93.26,-963.87,255.86,0.43,-1.10,2.01,-136.35,-70.05,-62.70,32.10,134.00,
06/01/2021,01:11:13.45,72.27,-974.12,250.00,-1.40,-0.79,-2.07,-136.05,-69.75,-64.50,32.58,134.00,
06/01/2021,01:11:13.47,99.61,-970.21,250.98,-0.12,-1.77,1.52,-136.05,-69.75,-64.50,32.63,133.99,
06/01/2021,01:11:13.47,100.59,-969.73,248.05,2.01,-1.71,-0.43,-139.35,-68.55,-62.25,32.53,134.00,
06/01/2021,01:11:13.47,82.03,-982.42,254.88,0.43,0.67,-1.40,-139.35,-68.55,-62.25,32.58,134.00,
06/01/2021,01:11:13.48,90.82,-973.63,250.00,-0.98,0.55,2.38,-136.80,-70.05,-63.30,32.58,134.00,
06/01/2021,01:11:13.48,95.70,-971.68,262.21,-1.40,-0.79,0.30,-136.80,-70.05,-63.30,32.53,134.00,
06/01/2021,01:11:13.49,92.77,-979.98,251.95,0.43,-0.98,0.55,-136.80,-70.05,-63.30,32.29,134.00,
06/01/2021,01:11:13.50,84.47,-973.63,253.91,-1.28,-1.28,1.65,-137.55,-67.80,-62.70,32.44,134.00,
06/01/2021,01:11:13.51,96.68,-975.59,255.86,-0.85,-1.10,-0.55,-137.55,-67.80,-62.70,32.63,134.00,
06/01/2021,01:11:13.51,100.10,-979.98,249.51,1.52,-0.79,-0.49,-137.55,-67.80,-62.70,32.29,134.00,
06/01/2021,01:11:13.52,87.89,-984.86,262.21,-0.79,1.28,-0.79,-137.55,-67.80,-62.70,32.53,134.00,
06/01/2021,01:11:13.52,96.68,-979.98,247.56,0.49,-1.16,-0.55,-136.80,-69.75,-61.50,32.58,134.00,
06/01/2021,01:11:13.54,83.01,-964.36,246.09,0.37,-1.83,-1.10,-137.25,-70.35,-62.10,32.58,134.00,
06/01/2021,01:11:13.54,97.17,-968.75,251.95,0.18,-2.38,2.56,-137.25,-70.35,-62.10,32.58,134.00,
06/01/2021,01:11:13.55,101.56,-981.45,256.35,-0.55,-3.66,1.83,-136.95,-68.40,-62.10,32.63,134.00,
06/01/2021,01:11:13.55,94.24,-979.98,244.14,-1.04,1.10,-1.52,-136.95,-68.40,-62.10,32.29,134.00,
06/01/2021,01:11:13.56,82.52,-977.54,254.39,-1.65,0.18,2.38,-136.95,-68.40,-62.10,32.63,134.00,
06/01/2021,01:11:13.57,90.82,-974.61,242.19,2.20,-1.65,2.13,-136.50,-69.90,-63.15,32.39,134.00,
06/01/2021,01:11:13.58,89.36,-974.12,251.46,-0.98,-1.40,0.24,-136.50,-69.90,-63.15,32.39,134.00,
06/01/2021,01:11:13.58,96.68,-965.82,256.84,-1.59,0.24,-0.06,-136.80,-69.75,-62.70,32.77,134.00,
